CUSTOMER_ID,GENDER,AGE,MARITAL_STATUS,EDUCATION,BANK_TENURE,CUSTOMER_LOCATION,DIGITAL_INDICATOR,SEC,HOME_OWNER_INDICATOR,CAR_OWNER_INDICATOR,MONTHLY_INCOME,INCOME_SOURCE,ENVIRONMENTAL_AFF_INDICATOR,HUMANITARIAN_AFF_INDICATOR,OF_INDICATOR,RETIREES_INDICATOR,FILCHI_INDICATOR
35946914.2857,MALE,52.94,MARRIED,MID,20.89,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,84212.8,BUSINESS,N,N,N,N,N
64544057.1429,FEMALE,49.3,MARRIED,MID,20.28,REGION I (ILOCOS REGION),TRADITIONAL,B2,N,N,84166.93,BUSINESS,N,N,N,N,N
126489772.8571,FEMALE,43.11,MARRIED,MID,10.43,REGION III (CENTRAL LUZON),DIGITAL,B2,N,N,84077.83,BUSINESS,N,N,N,N,N
83050114.2857,MALE,55.33,MARRIED,LOW,16.51,REGION II (CAGAYAN VALLEY),TRADITIONAL,B1,N,N,84028.81,BUSINESS,N,N,N,N,N
35725442.8571,MALE,53.64,MARRIED,MID,24.75,REGION IV-A (CALABARZON),NO_DATA,B2,Y,Y,84000.64,BUSINESS,N,N,N,N,N
120533372.8571,MALE,50.71,SINGLE,MID,9.83,NATIONAL CAPITAL REGION,DIGITAL,B2,N,N,83817.37,BUSINESS,N,N,N,N,Y
91675201.4286,MALE,48.5,MARRIED,LOW,10.96,REGION III (CENTRAL LUZON),TRADITIONAL,B2,N,N,83481.85,BUSINESS,N,N,Y,N,N
77481288.5714,FEMALE,40.87,MARRIED,MID,7.18,NO_DATA,NO_DATA,B2,N,N,83334.87,BUSINESS,N,N,N,N,N
72784757.1429,FEMALE,72.18,WIDOW(ER),MID,24.05,REGION VII (CENTRAL VISAYAS),TRADITIONAL,B1,N,Y,83334.51,BUSINESS,N,N,Y,Y,N
132561415.7143,MALE,44.31,SINGLE,MID,5.44,NATIONAL CAPITAL REGION,NO_DATA,B2,Y,N,83334.47,BUSINESS,N,N,N,N,N
78793142.8571,FEMALE,50.4,DIVORCED,MID,22.8,REGION IV-A (CALABARZON),NO_DATA,B1,N,N,83333.73,BUSINESS,N,N,N,N,N
133732801.4286,MALE,42.09,MARRIED,MID,8.75,REGION IV-A (CALABARZON),DIGITAL,B2,N,N,83333.43,BUSINESS,N,N,N,N,N
136210157.1429,FEMALE,48.89,MARRIED,MID,25.26,NO_DATA,NO_DATA,B2,N,N,83333.22,BUSINESS,N,N,N,N,Y
80508574.2857,MALE,45.24,MARRIED,MID,5.27,NO_DATA,NO_DATA,B2,Y,N,83332.24,BUSINESS,N,N,N,N,Y
121660528.5714,MALE,38.31,MARRIED,MID,15.6,NATIONAL CAPITAL REGION,NO_DATA,B2,N,N,83331.64,BUSINESS,N,N,Y,N,N
125921730,MALE,35.31,SINGLE,MID,13.25,REGION IV-A (CALABARZON),DIGITAL,B2,N,N,83169.65,BUSINESS,N,N,N,N,N
28946687.1429,MALE,56.3,MARRIED,MID,7.53,REGION IV-A (CALABARZON),NO_DATA,B2,Y,N,83158.94,BUSINESS,N,N,N,N,N
2856600,MALE,56.06,MARRIED,MID,23.16,REGION X (NORTHERN MINDANAO),TRADITIONAL,B2,N,N,83149.41,BUSINESS,N,N,Y,N,N
17008244.2857,MALE,34.65,SINGLE,MID,9.63,REGION XI (DAVAO REGION),DIGITAL,B2,N,N,82982.89,BUSINESS,N,N,N,N,N
36331358.5714,FEMALE,42.58,MARRIED,MID,8.04,REGION V (BICOL REGION),DIGITAL,B2,N,N,82787.83,BUSINESS,N,N,N,N,N
41489685.7143,FEMALE,46.75,MARRIED,MID,15.11,NATIONAL CAPITAL REGION,DIGITAL,B2,N,N,82421.19,BUSINESS,N,N,N,N,N
109478045.7143,MALE,50.75,MARRIED,NO_DATA,0.7,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,82420.69,BUSINESS,N,N,N,N,N
138882031.4286,FEMALE,35.02,MARRIED,NO_DATA,2.64,REGION IX (ZAMBOANGA PENINSULA),DIGITAL,B2,N,N,82270.73,BUSINESS,N,N,Y,N,N
97887917.1429,FEMALE,41.25,MARRIED,MID,2.7,REGION IV-A (CALABARZON),DIGITAL,B2,N,N,82227.19,BUSINESS,N,N,N,N,N
142812285.7143,FEMALE,70.13,MARRIED,MID,29.44,NO_DATA,DIGITAL,B2,N,N,82190.37,BUSINESS,N,N,N,Y,N
16796900,MALE,54.01,SEPARATED,MID,20.43,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,82087.16,BUSINESS,N,N,Y,N,N
102620687.1429,MALE,34.54,SINGLE,MID,6.93,NATIONAL CAPITAL REGION,DIGITAL,B2,N,Y,82024.24,BUSINESS,N,N,N,N,N
42971188.5714,FEMALE,58.89,MARRIED,MID,1.72,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,81999.89,BUSINESS,N,N,N,N,N
35930530,FEMALE,59.72,MARRIED,MID,6.06,REGION V (BICOL REGION),DIGITAL,B2,N,N,81913.85,BUSINESS,N,N,N,Y,N
104053617.1429,FEMALE,45.26,SINGLE,LOW,3.29,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,81748.55,BUSINESS,N,N,N,N,N
121026958.5714,MALE,49.61,SINGLE,MID,8.49,NO_DATA,NO_DATA,C1,N,N,81667.28,BUSINESS,N,N,N,N,N
97642917.1429,MALE,52.65,MARRIED,MID,1.43,NO_DATA,NO_DATA,B2,N,N,81666.65,BUSINESS,N,N,N,N,N
123213100,FEMALE,38.26,MARRIED,MID,16.72,REGION III (CENTRAL LUZON),DIGITAL,C1,N,N,81422.04,BUSINESS,N,N,Y,N,N
25295785.7143,MALE,42.42,MARRIED,MID,19.94,REGION VII (CENTRAL VISAYAS),TRADITIONAL,B2,N,N,81311.24,BUSINESS,N,N,N,N,N
12112017.1429,FEMALE,30.17,SINGLE,MID,5,REGION XII (SOCCSKSARGEN),DIGITAL,C1,N,Y,81152.79,BUSINESS,N,N,N,N,N
73329887.1429,FEMALE,34.04,SINGLE,MID,11.81,REGION III (CENTRAL LUZON),DIGITAL,C1,N,N,80977.84,BUSINESS,N,N,N,N,N
91393317.1429,FEMALE,29.54,MARRIED,NO_DATA,2.36,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,80972.21,BUSINESS,N,N,N,N,N
65079588.5714,MALE,37.86,SINGLE,LOW,5.45,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,80258.33,BUSINESS,N,N,N,N,N
110065660,NO_DATA,\N,NO_DATA,NO_DATA,\N,NO_DATA,NO_DATA,C1,N,N,80237.49,BUSINESS,N,N,N,N,N
85046001.4286,FEMALE,57.06,WIDOW(ER),MID,15.83,REGION VII (CENTRAL VISAYAS),TRADITIONAL,B2,N,N,80002.06,BUSINESS,N,N,N,N,N
13021517.1429,MALE,43.77,SINGLE,MID,2.35,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,80001.77,BUSINESS,N,N,N,N,N
59272342.8571,FEMALE,62.23,MARRIED,MID,22.63,REGION XI (DAVAO REGION),NO_DATA,B2,N,N,80001.23,BUSINESS,N,N,N,Y,N
85261045.7143,FEMALE,42.89,MARRIED,MID,2.82,NO_DATA,NO_DATA,B2,N,N,80000.89,BUSINESS,N,N,N,N,N
31211544.2857,FEMALE,48.88,SINGLE,MID,8.6,REGION VII (CENTRAL VISAYAS),NO_DATA,B2,N,N,80000.88,BUSINESS,N,N,N,N,N
34147717.1429,FEMALE,39.88,MARRIED,MID,6.58,NATIONAL CAPITAL REGION,DIGITAL,B2,N,N,80000.88,BUSINESS,N,N,N,N,Y
120854930,MALE,59.87,SINGLE,HIGH,10.71,NO_DATA,TRADITIONAL,C1,N,N,80000.87,BUSINESS,N,N,N,N,N
62199060,FEMALE,43.86,MARRIED,MID,2.42,REGION III (CENTRAL LUZON),DIGITAL,B2,N,N,80000.86,BUSINESS,N,N,N,N,N
126818944.2857,MALE,35.81,MARRIED,MID,10.04,REGION III (CENTRAL LUZON),TRADITIONAL,B2,Y,Y,80000.81,BUSINESS,N,N,Y,N,N
22146571.4286,FEMALE,72.77,MARRIED,MID,31.92,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,80000.77,BUSINESS,N,N,N,Y,Y
77745060,FEMALE,45.73,MARRIED,MID,2.19,NO_DATA,NO_DATA,B2,N,N,80000.73,BUSINESS,N,N,N,N,N
6078174.2857,FEMALE,32.56,MARRIED,MID,3.72,REGION VI (WESTERN VISAYAS),NO_DATA,B2,N,N,80000.56,BUSINESS,N,N,N,N,N
57310645.7143,FEMALE,34.47,SINGLE,MID,1.4,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,80000.47,BUSINESS,N,N,N,N,N
26410458.5714,MALE,35.43,SINGLE,MID,12.57,REGION VI (WESTERN VISAYAS),TRADITIONAL,C1,N,N,80000.43,BUSINESS,N,N,N,N,N
80381630,FEMALE,52.36,MARRIED,MID,11.16,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,80000.36,BUSINESS,N,N,N,N,N
28598487.1429,MALE,33.29,SINGLE,MID,10.51,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,80000.29,BUSINESS,N,N,N,N,N
23349757.1429,FEMALE,61.25,SEPARATED,LOW,22.66,REGION IX (ZAMBOANGA PENINSULA),TRADITIONAL,B2,N,N,80000.25,BUSINESS,N,N,Y,Y,Y
97433860,MALE,40.24,MARRIED,MID,5.74,NATIONAL CAPITAL REGION,NO_DATA,B2,N,N,80000.24,BUSINESS,N,N,N,N,N
67947230,FEMALE,44.22,MARRIED,MID,9.57,NATIONAL CAPITAL REGION,TRADITIONAL,B2,Y,N,80000.22,BUSINESS,N,N,N,N,N
103944087.1429,MALE,54.19,MARRIED,LOW,8.94,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,80000.19,BUSINESS,N,N,Y,N,N
123699242.8571,FEMALE,59.16,MARRIED,MID,17.17,REGION III (CENTRAL LUZON),TRADITIONAL,B2,N,N,80000.16,BUSINESS,N,N,Y,N,N
101867087.1429,MALE,31.09,SINGLE,MID,8.74,REGION III (CENTRAL LUZON),DIGITAL,B2,N,N,80000.09,BUSINESS,N,N,N,N,N
37966687.1429,MALE,55.01,SINGLE,HIGH,7.24,REGION III (CENTRAL LUZON),TRADITIONAL,B2,N,N,80000.01,BUSINESS,N,N,N,N,N
25949172.8571,FEMALE,64.01,MARRIED,MID,12.07,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,80000.01,BUSINESS,N,N,N,Y,N
40804314.2857,FEMALE,53.96,MARRIED,MID,24,NATIONAL CAPITAL REGION,DIGITAL,B2,Y,Y,79999.96,BUSINESS,N,N,Y,N,N
82690074.2857,MALE,80.96,MARRIED,MID,1.14,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,79999.96,BUSINESS,N,N,N,Y,N
135051644.2857,MALE,69.94,SEPARATED,LOW,9.97,REGION III (CENTRAL LUZON),NO_DATA,B2,N,N,79999.94,BUSINESS,N,N,N,Y,Y
2193387.1429,MALE,32.78,SINGLE,MID,8.11,REGION X (NORTHERN MINDANAO),DIGITAL,C1,N,N,79999.78,BUSINESS,N,N,N,N,N
112562915.7143,MALE,42.7,MARRIED,LOW,10.61,REGION IV-A (CALABARZON),NO_DATA,B2,N,N,79999.7,BUSINESS,N,N,N,N,N
132204815.7143,FEMALE,37.67,MARRIED,MID,7.95,REGION VI (WESTERN VISAYAS),NO_DATA,B2,N,N,79999.67,BUSINESS,N,N,Y,N,N
77563345.7143,FEMALE,37.64,SINGLE,MID,1.27,NO_DATA,NO_DATA,B2,N,N,79999.64,BUSINESS,N,N,N,N,N
43728572.8571,FEMALE,36.58,SINGLE,MID,13.59,NATIONAL CAPITAL REGION,DIGITAL,B2,N,N,79999.58,BUSINESS,N,N,N,N,N
45468814.2857,MALE,56.56,MARRIED,LOW,17.06,REGION III (CENTRAL LUZON),DIGITAL,C1,N,N,79999.56,BUSINESS,N,N,N,N,N
8329430,FEMALE,51.42,MARRIED,LOW,12.87,NO_DATA,NO_DATA,C1,N,Y,79999.42,BUSINESS,N,N,N,N,N
115657601.4286,MALE,62.38,MARRIED,MID,11.54,NO_DATA,NO_DATA,B2,N,N,79999.38,BUSINESS,N,N,N,Y,N
82255931.4286,MALE,38.21,MARRIED,MID,0.31,NO_DATA,NO_DATA,B2,N,N,79999.21,BUSINESS,N,N,N,N,N
102253201.4286,FEMALE,49.97,MARRIED,MID,9.71,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,79998.97,BUSINESS,N,N,Y,N,Y
61440815.7143,MALE,32.95,MARRIED,MID,7.06,NATIONAL CAPITAL REGION,NO_DATA,B2,N,N,79998.95,BUSINESS,N,N,N,N,N
5284142.8571,MALE,53.9,MARRIED,MID,25.24,NATIONAL CAPITAL REGION,NO_DATA,B2,N,N,79998.9,BUSINESS,N,N,N,N,N
124940971.4286,MALE,40.82,MARRIED,HIGH,14.28,NATIONAL CAPITAL REGION,NO_DATA,B2,N,N,79998.82,BUSINESS,N,N,N,N,N
843500,FEMALE,58.67,MARRIED,MID,18.55,REGION IV-A (CALABARZON),TRADITIONAL,B2,Y,N,79998.67,BUSINESS,N,N,N,Y,N
98268772.8571,FEMALE,31.57,SEPARATED,MID,11.35,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,79710.47,BUSINESS,N,N,N,N,N
89012372.8571,FEMALE,32.89,SINGLE,MID,7.75,REGION IV-A (CALABARZON),DIGITAL,B2,Y,N,79682.28,BUSINESS,N,N,N,N,N
102168774.2857,FEMALE,33.37,SINGLE,NO_DATA,1.05,REGION XII (SOCCSKSARGEN),TRADITIONAL,C1,N,N,79541.55,BUSINESS,N,N,N,N,N
58618858.5714,FEMALE,43.21,SINGLE,MID,16.05,NATIONAL CAPITAL REGION,DIGITAL,C1,N,Y,79522.42,BUSINESS,N,N,Y,N,N
10603500,FEMALE,50.87,SINGLE,MID,20.73,NATIONAL CAPITAL REGION,DIGITAL,B2,N,N,79262.31,BUSINESS,N,N,N,N,N
104192442.8571,FEMALE,77.39,MARRIED,MID,23.51,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,79169.84,BUSINESS,N,N,N,Y,N
2089201.4286,FEMALE,46.35,MARRIED,MID,11.94,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,79151.63,BUSINESS,N,N,Y,N,N
121476558.5714,FEMALE,27.35,SINGLE,MID,5.83,REGION VI (WESTERN VISAYAS),DIGITAL,C1,N,N,78969.31,BUSINESS,N,N,N,N,N
54467588.5714,FEMALE,42.84,MARRIED,LOW,3.78,NO_DATA,NO_DATA,C1,N,Y,78898.84,BUSINESS,N,N,N,N,N
71639115.7143,MALE,41.43,SINGLE,MID,7.9,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,Y,78800.43,BUSINESS,N,N,N,N,N
136049931.4286,MALE,65.18,MARRIED,NO_DATA,1.83,REGION III (CENTRAL LUZON),DIGITAL,C1,N,N,78399.18,BUSINESS,N,N,N,Y,N
14646644.2857,FEMALE,63.1,SINGLE,LOW,8.84,REGION V (BICOL REGION),TRADITIONAL,B2,N,N,78091.75,BUSINESS,N,N,Y,Y,N
83734730,FEMALE,40.1,SINGLE,MID,12.98,REGION XIII (CARAGA),DIGITAL,C1,N,N,77754.6,BUSINESS,N,N,N,N,N
31992774.2857,MALE,44.01,MARRIED,MID,0.26,REGION VI (WESTERN VISAYAS),TRADITIONAL,C1,N,N,77483.14,BUSINESS,N,N,N,N,N
47925217.1429,FEMALE,36.73,SINGLE,MID,1.53,REGION XII (SOCCSKSARGEN),DIGITAL,C1,N,N,77329.94,BUSINESS,N,N,N,N,N
76500830,FEMALE,32.83,SINGLE,MID,7.22,NATIONAL CAPITAL REGION,DIGITAL,C1,N,Y,77248.96,BUSINESS,N,N,N,N,N
65496374.2857,FEMALE,50.65,MARRIED,MID,0.94,NO_DATA,NO_DATA,C1,N,N,77143.65,BUSINESS,N,N,N,N,N
94870485.7143,FEMALE,53.32,MARRIED,MID,22.02,CORDILLERA ADMINISTRATIVE REGION (CAR),TRADITIONAL,B2,N,N,76830.37,BUSINESS,N,N,Y,N,N
126280330,MALE,41.21,MARRIED,LOW,11.71,REGION I (ILOCOS REGION),DIGITAL,C1,N,N,76698.1,BUSINESS,N,N,N,N,N
77316515.7143,FEMALE,58.67,MARRIED,HIGH,8.62,REGION XII (SOCCSKSARGEN),TRADITIONAL,B2,N,Y,76641.7,BUSINESS,N,N,N,N,N
120931487.1429,FEMALE,29.03,SINGLE,MID,11.97,REGION IV-A (CALABARZON),DIGITAL,C1,N,N,76512.55,BUSINESS,N,N,N,N,N
29526430,MALE,50.98,MARRIED,MID,14.47,REGION VIII (EASTERN VISAYAS),DIGITAL,C1,N,N,76417.94,BUSINESS,N,N,N,N,N
69643415.7143,FEMALE,35.31,MARRIED,MID,6.93,REGION VII (CENTRAL VISAYAS),TRADITIONAL,B2,N,N,76392.81,BUSINESS,N,N,N,N,N
44538272.8571,MALE,50.31,MARRIED,MID,6.56,REGION X (NORTHERN MINDANAO),DIGITAL,C1,N,N,76333.65,BUSINESS,N,N,N,N,N
10452985.7143,FEMALE,50.67,MARRIED,MID,15.65,REGION VII (CENTRAL VISAYAS),DIGITAL,C1,Y,N,76277.46,BUSINESS,N,N,Y,N,N
77743745.7143,FEMALE,33.13,SINGLE,MID,2.53,REGION XI (DAVAO REGION),DIGITAL,B1,N,N,76225.19,BUSINESS,N,N,N,N,N
1236002.8571,MALE,32.87,SINGLE,MID,5.73,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,76111.4,BUSINESS,N,N,N,N,N
51205400,FEMALE,41.72,SINGLE,MID,15.13,REGION XI (DAVAO REGION),DIGITAL,C1,N,Y,75950.97,BUSINESS,N,N,N,N,N
76820745.7143,FEMALE,25.1,SINGLE,MID,2.58,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,75693.38,BUSINESS,N,N,Y,N,N
65148315.7143,MALE,53.99,MARRIED,MID,10.76,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,75559.68,BUSINESS,N,N,Y,N,N
31994644.2857,MALE,53.02,MARRIED,MID,10.96,REGION XII (SOCCSKSARGEN),TRADITIONAL,C1,Y,N,75549.71,BUSINESS,N,N,N,N,N
18152158.5714,MALE,36.06,SINGLE,MID,13.79,REGION IV-A (CALABARZON),DIGITAL,C1,N,N,75486.97,BUSINESS,N,N,N,N,N
40435687.1429,FEMALE,56.17,MARRIED,MID,7.1,REGION IV-A (CALABARZON),TRADITIONAL,B2,N,N,75301.58,BUSINESS,N,N,N,N,N
31776487.1429,FEMALE,47.3,SINGLE,MID,10.82,NATIONAL CAPITAL REGION,DIGITAL,C1,N,Y,75070.51,BUSINESS,N,N,N,N,N
40654558.5714,FEMALE,41.43,SINGLE,MID,8.19,NO_DATA,NO_DATA,C1,N,N,75001.43,BUSINESS,N,N,N,N,N
104181014.2857,FEMALE,57.14,MARRIED,MID,25.27,NO_DATA,NO_DATA,C1,N,Y,75001.14,BUSINESS,N,N,N,N,N
91385671.4286,MALE,46.8,MARRIED,MID,17.04,NATIONAL CAPITAL REGION,TRADITIONAL,B1,N,N,75000.8,BUSINESS,N,N,N,N,N
115180944.2857,FEMALE,42.71,SINGLE,MID,9.6,REGION I (ILOCOS REGION),NO_DATA,C1,N,N,75000.71,BUSINESS,N,N,N,N,N
131521017.1429,FEMALE,32.68,MARRIED,MID,5.29,NATIONAL CAPITAL REGION,DIGITAL,C1,Y,N,75000.68,BUSINESS,N,N,N,N,N
38509145.7143,FEMALE,47.2,WIDOW(ER),LOW,5.89,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,75000.2,BUSINESS,N,N,Y,N,N
69374330,FEMALE,34.93,SINGLE,MID,11.63,REGION VII (CENTRAL VISAYAS),NO_DATA,C1,N,N,74999.93,BUSINESS,N,N,N,N,N
105797130,FEMALE,31.93,MARRIED,MID,6.02,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,74999.93,BUSINESS,N,N,N,N,Y
142480801.4286,MALE,47.89,MARRIED,MID,8.84,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,74999.89,BUSINESS,N,N,N,N,N
25128672.8571,FEMALE,30.87,SINGLE,MID,8.47,REGION IV-A (CALABARZON),TRADITIONAL,C1,Y,Y,74999.87,BUSINESS,N,N,N,N,N
74179830,MALE,58.8,MARRIED,MID,6.87,NATIONAL CAPITAL REGION,NO_DATA,C1,N,N,74999.8,BUSINESS,N,N,N,N,N
70937501.4286,FEMALE,57.62,MARRIED,MID,9.57,REGION I (ILOCOS REGION),DIGITAL,B1,N,N,74999.62,BUSINESS,N,N,N,N,Y
122461101.4286,FEMALE,45.24,MARRIED,MID,6.18,NO_DATA,NO_DATA,C1,N,N,74998.24,BUSINESS,N,N,N,N,N
122554930,FEMALE,37.13,MARRIED,MID,6.89,REGION X (NORTHERN MINDANAO),TRADITIONAL,C1,N,N,74997.13,BUSINESS,N,N,N,N,N
45486617.1429,FEMALE,46.2,MARRIED,MID,2.14,REGION III (CENTRAL LUZON),DIGITAL,C1,N,N,74699.96,BUSINESS,N,N,N,N,N
44462672.8571,MALE,33.49,SINGLE,MID,7.41,REGION III (CENTRAL LUZON),DIGITAL,C1,N,Y,74129.72,BUSINESS,N,N,N,N,N
114588187.1429,FEMALE,56.91,SINGLE,MID,10.08,REGION IV-A (CALABARZON),TRADITIONAL,B1,N,N,73993.13,BUSINESS,N,N,N,N,N
122380601.4286,MALE,46.91,MARRIED,MID,12.94,REGION XI (DAVAO REGION),DIGITAL,C1,N,N,73832.73,BUSINESS,N,N,Y,N,N
58719345.7143,FEMALE,35.94,SINGLE,NO_DATA,1.43,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,73722.24,BUSINESS,N,N,N,N,N
31166101.4286,FEMALE,43.92,SINGLE,MID,6.33,REGION VII (CENTRAL VISAYAS),TRADITIONAL,C1,N,N,73541.03,BUSINESS,N,N,Y,N,N
111576115.7143,FEMALE,52.58,SEPARATED,MID,8.16,REGION IV-A (CALABARZON),DIGITAL,C1,N,N,73519.27,BUSINESS,N,N,N,N,N
76916860,FEMALE,31.49,SINGLE,LOW,5.92,REGION III (CENTRAL LUZON),DIGITAL,B2,N,N,73447.76,BUSINESS,N,N,N,N,N
26511958.5714,FEMALE,39.12,MARRIED,MID,9.4,REGION IV-A (CALABARZON),DIGITAL,B2,Y,N,73428.22,BUSINESS,N,N,N,N,N
82496958.5714,FEMALE,42.19,MARRIED,MID,7.09,REGION I (ILOCOS REGION),TRADITIONAL,B2,N,N,73347.67,BUSINESS,N,N,N,N,Y
44680601.4286,MALE,41.79,MARRIED,MID,10.82,REGION III (CENTRAL LUZON),TRADITIONAL,C1,N,N,73332.13,BUSINESS,N,N,N,N,N
48219857.1429,MALE,55.97,DIVORCED,MID,26.3,REGION III (CENTRAL LUZON),DIGITAL,C1,N,N,73314.65,BUSINESS,N,N,Y,N,N
28341628.5714,FEMALE,53.21,MARRIED,MID,22.26,CORDILLERA ADMINISTRATIVE REGION (CAR),TRADITIONAL,B1,N,N,73217.61,BUSINESS,N,N,N,N,N
77517200,FEMALE,48.9,MARRIED,MID,22.28,NATIONAL CAPITAL REGION,DIGITAL,B2,N,Y,73181.33,BUSINESS,N,N,N,N,N
132912500,FEMALE,46.16,SINGLE,MID,20.38,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,73001.16,BUSINESS,N,N,Y,N,N
44056858.5714,MALE,65.73,MARRIED,LOW,13.94,NATIONAL CAPITAL REGION,TRADITIONAL,B1,N,N,72942.78,BUSINESS,N,N,N,Y,N
15124431.4286,MALE,60.53,MARRIED,MID,6.46,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,72667.97,BUSINESS,N,N,N,Y,N
76837642.8571,FEMALE,46.95,MARRIED,MID,19.9,REGION XI (DAVAO REGION),TRADITIONAL,C1,N,N,72576.77,BUSINESS,N,N,Y,N,N
107691187.1429,MALE,67.06,MARRIED,MID,12.14,REGION VII (CENTRAL VISAYAS),DIGITAL,B2,N,N,72501.78,BUSINESS,N,N,N,Y,N
123680800,FEMALE,41.57,MARRIED,MID,17.85,REGION VI (WESTERN VISAYAS),TRADITIONAL,C1,N,N,72333.31,BUSINESS,N,N,Y,N,N
137661101.4286,MALE,32.87,MARRIED,LOW,6.8,REGION III (CENTRAL LUZON),TRADITIONAL,B2,N,N,72276.81,BUSINESS,N,N,N,N,N
18840357.1429,FEMALE,52.87,WIDOW(ER),LOW,20.97,NATIONAL CAPITAL REGION,TRADITIONAL,B2,N,N,72195,BUSINESS,N,N,N,N,N
58624787.1429,MALE,50.31,MARRIED,HIGH,11.18,NATIONAL CAPITAL REGION,DIGITAL,B2,N,N,72180.56,BUSINESS,N,Y,N,N,N
43057331.4286,FEMALE,33.79,MARRIED,NO_DATA,2.42,NO_DATA,DIGITAL,C1,N,N,72054.84,BUSINESS,N,N,N,N,N
101235671.4286,FEMALE,56.27,MARRIED,MID,15.6,REGION IV-A (CALABARZON),DIGITAL,C1,N,Y,71998.09,BUSINESS,N,Y,Y,N,N
60399957.1429,FEMALE,63.27,MARRIED,MID,16.51,NATIONAL CAPITAL REGION,DIGITAL,B2,N,N,71935.91,BUSINESS,N,N,N,Y,N
117262372.8571,FEMALE,26.7,SINGLE,MID,7.57,REGION X (NORTHERN MINDANAO),DIGITAL,C1,N,N,71886.6,BUSINESS,N,N,N,N,N
23863072.8571,FEMALE,44.01,MARRIED,MID,12.09,REGION II (CAGAYAN VALLEY),TRADITIONAL,C1,N,N,71739.92,BUSINESS,N,N,Y,N,N
89110301.4286,FEMALE,44.45,MARRIED,LOW,13.35,NATIONAL CAPITAL REGION,DIGITAL,C1,Y,N,71703.95,BUSINESS,N,N,N,N,N
66966602.8571,MALE,33.35,SINGLE,NO_DATA,4.65,REGION XIII (CARAGA),DIGITAL,C1,N,N,71643.16,BUSINESS,N,N,N,N,N
93728372.8571,FEMALE,43.27,MARRIED,MID,8.96,REGION IV-A (CALABARZON),DIGITAL,B2,N,Y,71614.46,BUSINESS,N,N,N,N,N
103654502.8571,FEMALE,31.88,MARRIED,LOW,1.98,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,71505.72,BUSINESS,N,N,N,N,N
9547431.4286,FEMALE,29.22,SINGLE,MID,5.1,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,71502.67,BUSINESS,N,N,N,N,N
47397001.4286,FEMALE,43.19,MARRIED,LOW,12.33,NATIONAL CAPITAL REGION,DIGITAL,C1,N,N,71448.24,BUSINESS,N,N,N,N,Y
28164745.7143,FEMALE,41.75,MARRIED,NO_DATA,1.59,REGION III (CENTRAL LUZON),DIGITAL,C1,N,Y,71247.75,BUSINESS,N,N,N,N,N
112826357.1429,MALE,49.49,MARRIED,MID,18.25,REGION VI (WESTERN VISAYAS),TRADITIONAL,C1,N,N,71171.16,BUSINESS,N,N,N,N,N
64071271.4286,FEMALE,35.73,MARRIED,LOW,13.82,REGION IV-A (CALABARZON),TRADITIONAL,C1,N,N,71046.98,BUSINESS,N,N,N,N,N
142540860,FEMALE,54.06,MARRIED,MID,7.61,NATIONAL CAPITAL REGION,TRADITIONAL,C1,N,N,71002.06,BUSINESS,N,N,N,N,N
74726231.4286,FEMALE,53.14,MARRIED,NO_DATA,1.53,REGION X (NORTHERN MINDANAO),TRADITIONAL,C1,N,N,70938.32,BUSINESS,N,N,N,N,N
73947458.5714,FEMALE,39.09,SINGLE,LOW,12.33,REGION III (CENTRAL LUZON),TRADITIONAL,B2,N,N,70854.82,BUSINESS,N,N,N,N,N
